! File name: C_glabrata_CBS138_version_s02-m07-r42_chromosomal_feature.tab
! Organism: Candida glabrata CBS138
! Genome version: s02-m07-r42
! Date created: Sun Sep  1 07:09:06 2019
! Created by: The Candida Genome Database (http://www.candidagenome.org/)
! Contact Email: candida-curator AT lists DOT stanford DOT edu
! Funding: NIDCR at US NIH, grant number 1-R01-DE015873-01
!
CAGL0H04037g		CAGL-IPF1880|CAGL-CDS0578.1|CAG59903.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	381916	379169	C	CAL0131620		Ortholog(s) have heat shock protein binding, protein phosphatase regulator activity and role in glycogen metabolic process, meiotic cell cycle, mitotic spindle assembly checkpoint, response to heat	2010-10-20	2010-10-20				N	GAC1
CAGL0H04059g		CAGL-IPF1875|CAGL-CDS4698.1|CAG59904.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	383690	383247	C	CAL0131538		Protein of unknown function	2010-10-20	2010-10-20				N	
CAGL0H04081g	ERG13	CAGL-IPF1873|CAGL-CDS2311.1|CAG59905.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	387163	385778	C	CAL0131764		3-hydroxy-3-methylglutaryl coenzyme A synthase; protein abundance increased in ace2 mutant cells	2010-10-20	2010-10-20				N	
CAGL0H04103g		CAGL-IPF1872|CAGL-CDS1184.1|CAG59906.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	388457	390460	W	CAL0131560		Ortholog(s) have role in SCF-dependent proteasomal ubiquitin-dependent protein catabolic process, cellular response to DNA damage stimulus, cellular response to methylmercury	2010-10-20	2010-10-20				N	UFO1
CAGL0H04125g		CAGL-IPF1871|CAGL-CDS1932.1|CAG59907.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	392418	390841	C	CAL0130238		Ortholog(s) have D-arabinono-1,4-lactone oxidase activity	2010-10-20	2010-10-20				N	ALO1
CAGL0H04147g		CAGL-IPF1870|CAGL-CDS3813.1|CAG59908.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	392825	393643	W	CAL0129445		Protein of unknown function	2010-10-20	2010-10-20				N	
CAGL0H04169g		CAGL-IPF1867|CAGL-CDS1053.1|CAG59909.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	394311	396407	W	CAL0130615		Has domain(s) with predicted catalytic activity, pyridoxal phosphate binding activity and role in transsulfuration	2010-10-20	2010-10-20				N	YML082W
CAGL0H04191g		CAGL-IPF13382|CAG59910.2	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	397001	396831	C	CAL0129688		Ortholog(s) have proton-transporting ATP synthase activity, rotational mechanism activity and role in ATP synthesis coupled proton transport, mitochondrial proton-transporting ATP synthase complex assembly, protein complex oligomerization	2010-10-20	2010-10-20				N	ATP18
CAGL0H04213g		CAGL-IPF1864|CAGL-CDS0177.1|CAG59911.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	398544	402509	W	CAL0131896		Ortholog(s) have sequence-specific DNA binding activity and role in acetate biosynthetic process, regulation of transcription, DNA-templated	2010-10-20	2010-10-20				N	TDA9
CAGL0H04235g		CAGL-IPF1861|CAGL-CDS2732.1|CAG59912.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	403035	404273	W	CAL0129435		Ortholog(s) have tRNA dihydrouridine synthase activity and role in tRNA modification	2010-10-20	2010-10-20				N	DUS1
CAGL0H04257g	MT-II	CAGL-IPF11021|CAGL-CDS4999.1|CAG59913.1|MT-IIA	ORF|Verified	ChrH_C_glabrata_CBS138	405073	405231	W	CAL0131544		Copper-binding metallothionein, involved in sequestration of metal ions; inducible by copper and silver; present in multiple (3-9) tandemly arranged copies in various strains; gene is downregulated in azole-resistant strain	2010-10-20	2010-10-20				N	
CAGL0H04279g	MT-IIB	CAGL-IPF1860|CAGL-CDS5002.1|CAG59914.1	ORF|Verified	ChrH_C_glabrata_CBS138	406327	406485	W	CAL0129811		Copper-binding metallothionein, involved in sequestration of metal ions; inducible by copper and silver; present in multiple (3-9) tandemly arranged copies in various strains	2010-10-20	2010-10-20				N	
CAGL0H04301g		CAGL-IPF1858|CAGL-CDS4573.1|CAG59915.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	406981	407532	W	CAL0129595		Ortholog(s) have peptidyl-prolyl cis-trans isomerase activity, role in apoptotic process, protein folding and fungal biofilm matrix, mitochondrion localization	2010-10-20	2010-10-20				N	CPR3
CAGL0H04323g		CAGL-IPF1857|CAGL-CDS2680.1|CAG59916.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	407884	409122	W	CAL0131564		Protein of unknown function	2010-10-20	2010-10-20				N	
CAGL0H04345g		CAGL-IPF1855|CAGL-CDS4744.1|CAG59917.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	409583	410062	W	CAL0131470		Ortholog(s) have Rab guanyl-nucleotide exchange factor activity, role in endoplasmic reticulum to Golgi vesicle-mediated transport and TRAPPI protein complex, TRAPPII protein complex, TRAPPIII protein complex localization	2010-10-20	2010-10-20				N	BET5
CAGL0H04367g	WAR1	CAGL-IPF1854|CAGL-CDS0534.1|CAG59918.1|ZCF22	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	413093	410256	C	CAL0131876		Ortholog(s) have sequence-specific DNA binding activity	2010-10-20	2010-10-20				N	WAR1
CAGL0H04389g		CAGL-IPF1852|CAGL-CDS4555.1|CAG59919.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	414418	414975	W	CAL0131830		Protein of unknown function	2010-10-20	2010-10-20				N	
CAGL0H04411g		CAGL-IPF1851|CAGL-CDS0438.1|CAG59920.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	418124	415101	C	CAL0131868		Ortholog(s) have 3'-5'-exoribonuclease activity, Ran GTPase binding, exoribonuclease activity, ribonuclease activity	2010-10-20	2010-10-20				N	
CAGL0H04433r	tV(AAC)5		tRNA|Uncharacterized	ChrH_C_glabrata_CBS138	418419	418492	W	CAL0131778		tRNA-Val, predicted by tRNAscan-SE; AAC anticodon	2010-10-20	2010-10-20				N	
CAGL0H04455g		CAGL-IPF1848|CAGL-CDS1210.1|CAG59921.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	419033	421033	W	CAL0130587		Has domain(s) with predicted myosin binding activity, role in peroxisome inheritance and integral component of peroxisomal membrane localization	2010-10-20	2010-10-20				N	
CAGL0H04477g		CAGL-IPF1847|CAGL-CDS0079.1|CAG59922.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	421857	426737	W	CAL0132040		Ortholog(s) have phosphatidylcholine flippase activity, phosphatidylethanolamine flippase activity, phosphatidylserine flippase activity	2010-10-20	2010-10-20				N	DNF3
CAGL0H04499g		CAGL-IPF1845|CAGL-CDS4146.1|CAG59923.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	428207	427509	C	CAL0131884		Ortholog(s) have ATPase activator activity, role in ubiquitin-dependent ERAD pathway and endoplasmic reticulum membrane localization	2010-10-20	2010-10-20				N	HLJ1
CAGL0H04521g		CAGL-IPF1844|CAGL-CDS5028.1|CAG59924.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	429542	429937	W	CAL0131998		Ortholog(s) have structural constituent of ribosome activity, role in translation and cytosolic large ribosomal subunit localization	2010-10-20	2010-10-20				N	RPL32
CAGL0H04543g		CAGL-IPF1843|CAGL-CDS4582.1|CAG59925.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	431010	430462	C	CAL0130326		Ortholog(s) have role in endoplasmic reticulum membrane organization, phospholipid biosynthetic process, regulation of phosphatidylinositol dephosphorylation	2010-10-20	2010-10-20				N	SCS22
CAGL0H04565g		CAGL-IPF1841|CAGL-CDS4961.1|CAG59926.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	431195	431647	W	CAL0131768		Ortholog(s) have structural constituent of ribosome activity, role in mitochondrial translation, mitochondrial translational initiation and mitochondrial small ribosomal subunit localization	2010-10-20	2010-10-20				N	MRP21
CAGL0H04587g		CAGL-IPF1839|CAGL-CDS2439.1|CAG59927.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	431944	433281	W	CAL0131696		Ortholog of S. cerevisiae : AVT5 and Saccharomyces cerevisiae S288C : YBL089W	2010-10-20	2010-10-20				N	AVT5
CAGL0H04609g		CAGL-IPF1838|CAGL-CDS0009.1|CAG59928.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	441790	433499	C	CAL0131518		Ortholog(s) have protein kinase activity, protein serine/threonine kinase activity, telomeric DNA binding activity	2010-10-20	2010-10-20				N	TEL1
CAGL0H04631g	AP1	CAGL-IPF1837|CAGL-CDS1567.1|CAG59929.1|YAP1	ORF|Verified	ChrH_C_glabrata_CBS138	444214	442448	C	CAL0130344		Protein with a basic leucine zipper (bZip) domain involved in drug resistance and the response to oxidative stress; activates multidrug transporter FLR1	2010-10-20	2010-10-20				N	YAP1
CAGL0H04653g	ERG6	CAGL-IPF1834|CAGL-CDS2961.1|CAG59930.1	ORF|Verified	ChrH_C_glabrata_CBS138	445529	446647	W	CAL0131698		C24 sterol methyltransferase; mutation confers resistance to amphotericin B and nystatin and increased sensitivity to azoles	2010-10-20	2010-10-20				N	ERG6
CAGL0H04675g		CAGL-IPF1833|CAGL-CDS3797.1|CAG59931.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	448080	447256	C	CAL0131956		Ortholog(s) have eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex, eukaryotic translation initiation factor 3 complex, eIF3e, eukaryotic translation initiation factor 3 complex, eIF3m localization	2010-10-20	2010-10-20				N	
CAGL0H04691g		CAGL-IPF13363|CAR57988.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	448407	448619	W	CAL0131680		Ortholog(s) have structural constituent of ribosome activity and mitochondrial large ribosomal subunit localization	2010-10-20	2010-10-20				N	MRPL39
CAGL0H04697g		CAGL-IPF11026|CAG59932.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	452251	449219	C	CAL0131556		Ortholog(s) have DNA binding, RNA polymerase I core binding, RNA polymerase I general transcription initiation factor binding, RNA polymerase II complex binding and protein-containing complex binding, more	2010-10-20	2010-10-20				N	SPT5
CAGL0H04719g		CAGL-IPF4475|CAG59933.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	452786	453319	W	CAL0131814		Ortholog(s) have role in nucleotide-excision repair	2010-10-20	2010-10-20				N	RAD33
CAGL0H04741g		CAGL-IPF4474|CAGL-CDS4101.1|CAG59934.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	454148	453435	C	CAL0131850		Ortholog(s) have role in endoplasmic reticulum to Golgi vesicle-mediated transport and COPII-coated ER to Golgi transport vesicle, plasma membrane localization	2010-10-20	2010-10-20				N	ERV25
CAGL0H04763g		CAGL-IPF4473|CAGL-CDS2875.1|CAG59935.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	454589	455740	W	CAL0131532		Has domain(s) with predicted nucleic acid binding, nucleotide binding activity	2010-10-20	2010-10-20				N	
CAGL0H04785g		CAGL-IPF4470|CAGL-CDS1186.1|CAG59936.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	458723	456705	C	CAL0130158		Ortholog(s) have protein binding, bridging activity and role in lipid droplet organization, proteasome-mediated ubiquitin-dependent protein catabolic process, ubiquitin-dependent ERAD pathway	2010-10-20	2010-10-20				N	UBX2
CAGL0H04807g		CAGL-IPF4469|CAGL-CDS3837.1|CAG59937.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	459883	459074	C	CAL0130500		Ortholog(s) have tRNA (uracil) methyltransferase activity and role in cellular response to drug, chronological cell aging, regulation of translational elongation, tRNA methylation, tRNA wobble uridine modification	2010-10-20	2010-10-20				N	TRM9
CAGL0H04829g		CAGL-IPF4468|CAGL-CDS3032.1|CAG59938.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	460198	461295	W	CAL0130232		Ortholog(s) have chromatin binding activity, role in RNA polymerase II preinitiation complex assembly, transcription by RNA polymerase II and transcription factor TFIID complex localization	2010-10-20	2015-04-13				N	TAF11
CAGL0H04851g		CAGL-IPF4467|CAGL-CDS1569.1|CAG59939.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	462566	464314	W	CAL0130262		Ortholog(s) have phosphatase activity, protein serine/threonine phosphatase activity and role in cellular protein localization, cellular sodium ion homeostasis, protein dephosphorylation	2010-10-20	2010-10-20				N	PPZ1
CAGL0H04873g		CAGL-IPF4465|CAGL-CDS2390.1|CAG59940.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	466424	465069	C	CAL0130518		Ortholog(s) have sequence-specific DNA binding activity and role in filamentous growth	2010-10-20	2010-10-20				N	STP3
CAGL0H04895g		CAGL-IPF4462|CAGL-CDS4137.1|CAG59941.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	468802	468101	C	CAL0129656		Ortholog(s) have role in DNA recombinase assembly, error-free translesion synthesis, recombinational repair and Shu complex, nucleus, site of double-strand break localization	2010-10-20	2010-10-20				N	PSY3
CAGL0H04917g		CAGL-IPF4461|CAGL-CDS3429.1|CAG59942.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	469160	470116	W	CAL0132000		Protein of unknown function	2010-10-20	2010-10-20				N	
CAGL0H04939g		CAGL-IPF4460|CAGL-CDS3196.1|CAG59943.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	471423	470386	C	CAL0131476		Ortholog(s) have fructose 1,6-bisphosphate 1-phosphatase activity, role in gluconeogenesis, reactive oxygen species metabolic process and cytosol, periplasmic space localization	2010-10-20	2010-10-20				N	FBP1
CAGL0H04961g		CAGL-IPF4459|CAGL-CDS2199.1|CAG59944.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	474182	475621	W	CAL0130012		Ortholog(s) have P-P-bond-hydrolysis-driven protein transmembrane transporter activity, peptide transmembrane transporter activity, protein transmembrane transporter activity, signal sequence binding activity	2010-10-20	2010-10-20				N	SEC61
CAGL0H04983g	PSA1	CAGL-IPF4457|CAGL-CDS3067.1|CAG59945.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	477828	478913	W	CAL0129988		Putative mannose-1-phosphate guanyltransferase	2010-10-20	2010-10-20				N	
CAGL0H05005g		CAGL-IPF4456|CAGL-CDS2373.1|CAG59946.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	479837	481195	W	CAL0131440		Ortholog(s) have phosphatidylinositol transfer activity	2010-10-20	2010-10-20				N	CSR1
CAGL0H05027g		CAGL-IPF4455|CAGL-CDS1090.1|CAG59947.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	481654	483762	W	CAL0131574		Ortholog(s) have role in DNA replication initiation, chromosome segregation, establishment of mitotic sister chromatid cohesion, mitotic spindle assembly checkpoint and condensed nuclear chromosome kinetochore localization	2010-10-20	2010-10-20				N	CTF3
CAGL0H05049g		CAGL-IPF4454|CAGL-CDS0591.1|CAG59948.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	486593	483870	C	CAL0131750		Ortholog(s) have leucine-tRNA ligase activity, pre-mRNA intronic binding activity, role in Group I intron splicing, leucyl-tRNA aminoacylation, mitochondrial translation and mitochondrion localization	2010-10-20	2010-10-20				N	NAM2
CAGL0H05071g		CAGL-IPF4452|CAGL-CDS0310.1|CAG59949.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	486899	490231	W	CAL0131790		Ortholog(s) have SUMO transferase activity, damaged DNA binding, double-stranded DNA helicase activity, single-stranded DNA binding activity	2010-10-20	2010-10-20				N	SMC6
CAGL0H05093g		CAGL-IPF4451|CAGL-CDS0168.1|CAG59950.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	494308	490310	C	CAL0130319		Ortholog(s) have tRNA binding activity	2010-10-20	2010-10-20				N	IKI3
CAGL0H05115g		CAGL-IPF4449|CAGL-CDS5060.1|CAG59951.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	495118	494729	C	CAL0130480		Ortholog(s) have role in chromatin remodeling and Swr1 complex localization	2010-10-20	2010-10-20				N	SWC7
CAGL0H05137g		CAGL-IPF4448|CAGL-CDS2090.1|CAG59952.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	497208	495715	C	CAL0130512		Ortholog(s) have aldehyde dehydrogenase [NAD(P)+] activity, role in NADPH regeneration, acetate biosynthetic process, response to salt stress and cytosol, mitochondrion localization	2010-10-20	2010-10-20				N	ALD6
CAGL0H05159g		CAGL-IPF4446|CAGL-CDS2152.1|CAG59953.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	502551	501094	C	CAL0130595		Ortholog(s) have mitochondrion targeting sequence binding, protein transmembrane transporter activity and role in protein import into mitochondrial matrix, regulation of mitochondrial membrane permeability	2010-10-20	2010-10-20				N	TIM50
CAGL0H05181g		CAGL-IPF4445|CAGL-CDS4095.1|CAG59954.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	503948	503256	C	CAL0131462		Putative component of ESCRT-I complex involved in protein trafficking; gene is upregulated in azole-resistant strain	2010-10-20	2010-10-20				N	VPS28
CAGL0H05203g		CAGL-IPF4444|CAGL-CDS2227.1|CAG59955.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	505685	504258	C	CAL0132034		Ortholog(s) have role in protein localization to bud neck	2010-10-20	2010-10-20				N	RGL1
CAGL0H05225g		CAGL-IPF4443|CAGL-CDS4441.1|CAG59956.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	506003	506608	W	CAL0130555		Ortholog(s) have role in N-acetylglucosamine metabolic process and cytoplasm localization	2010-10-20	2010-10-20				N	YPL067C
CAGL0H05247g		CAGL-IPF4442|CAGL-CDS3475.1|CAG59957.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	506947	507891	W	CAL0130428		Ortholog of S. cerevisiae : YPL068C and Saccharomyces cerevisiae S288C : YPL068C	2010-10-20	2010-10-20				N	YPL068C
CAGL0H05269g		CAGL-IPF4441|CAGL-CDS3306.1|CAG59958.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	508560	509558	W	CAL0131670		Ortholog(s) have farnesyltranstransferase activity and role in terpenoid biosynthetic process	2010-10-20	2010-10-20				N	BTS1
CAGL0H05291g	MUK1	CAGL-IPF4440|CAGL-CDS1670.1|CAG59959.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	511543	509813	C	CAL0130188		Putative heat shock protein	2010-10-20	2015-04-13				N	MUK1
CAGL0H05313g		CAGL-IPF4438|CAGL-CDS4747.1|CAG59960.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	512084	512563	W	CAL0129799		Ortholog of S. cerevisiae : YPL071C and Saccharomyces cerevisiae S288C : YPL071C	2010-10-20	2010-10-20				N	YPL071C
CAGL0H05335g		CAGL-IPF4437|CAGL-CDS2177.1|CAG59961.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	514134	512683	C	CAL0131650		Ortholog(s) have mitochondrial outer membrane localization	2010-10-20	2010-10-20				N	UBP16
CAGL0H05357g		CAGL-IPF4436|CAGL-CDS0886.1|CAG59962.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	516825	514513	C	CAL0129936		Ortholog(s) have cell cortex localization	2010-10-20	2010-10-20				N	YTA6
CAGL0H05379g		CAGL-IPF4434|CAGL-CDS0475.1|CAG59963.2	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	520658	517605	C	CAL0131920		Ortholog(s) have DNA-binding transcription activator activity, RNA polymerase II-specific, RNA polymerase II proximal promoter sequence-specific DNA binding activity	2010-10-20	2010-10-20				N	GCR1
CAGL0H05401g		CAGL-IPF4433|CAGL-CDS3770.1|CAG59964.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	524047	523211	C	CAL0131568		Ortholog(s) have role in GPI anchor biosynthetic process and glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex localization	2010-10-20	2010-10-20				N	GPI2
CAGL0H05423g		CAGL-IPF4431|CAGL-CDS3292.1|CAG59965.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	524310	525314	W	CAL0131492		Ortholog of S. cerevisiae : YPL077C and Saccharomyces cerevisiae S288C : YPL077C	2010-10-20	2010-10-20				N	YPL077C
CAGL0H05445g	PGI1	CAGL-IPF4429|CAGL-CDS1740.1|CAG59966.1	ORF|Verified	ChrH_C_glabrata_CBS138	527157	528824	W	CAL0129964		Glucose-6-phosphate isomerase	2010-10-20	2010-10-20				N	
CAGL0H05467r	tL(UAA)2	tL(TAA)2	tRNA|Uncharacterized	ChrH_C_glabrata_CBS138	531206	531289	W	CAL0131964		tRNA-Leu, predicted by tRNAscan-SE; UAA anticodon	2010-10-20	2010-10-20				N	
CAGL0H05489g		CAGL-IPF4426|CAGL-CDS4065.1|CAG59967.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	532144	532872	W	CAL0131524		Ortholog(s) have proton-transporting ATP synthase activity, rotational mechanism, proton-transporting ATPase activity, rotational mechanism activity and role in ATP synthesis coupled proton transport, protein complex oligomerization	2010-10-20	2010-10-20				N	ATP4
CAGL0H05511g		CAGL-IPF4425|CAGL-CDS4476.1|CAG59968.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	535108	533744	C	CAL0130224		Ortholog(s) have rRNA binding, structural constituent of ribosome activity and role in maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2010-10-20	2010-10-20				N	RPS9A
CAGL0H05533g		CAGL-IPF4423|CAGL-CDS0041.1|CAG59969.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	538045	543759	W	CAL0129490		Ortholog(s) have ATPase activity, DNA binding, TBP-class protein binding activity	2010-10-20	2010-10-20				N	MOT1
CAGL0H05555g		CAGL-IPF4422|CAGL-CDS2460.1|CAG59970.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	544199	545527	W	CAL0130152		Ortholog(s) have tRNA-intron endonuclease activity, role in tRNA-type intron splice site recognition and cleavage and mitochondrial outer membrane, tRNA-intron endonuclease complex localization	2010-10-20	2010-10-20				N	SEN54
CAGL0H05577g		CAGL-IPF4421|CAGL-CDS0019.1|CAG59971.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	552456	545740	C	CAL0131878		Ortholog(s) have protein membrane anchor activity and role in COPII vesicle coating, macroautophagy, protein localization to endoplasmic reticulum exit site	2010-10-20	2010-10-20				N	SEC16
CAGL0H05599g		CAGL-IPF4418|CAGL-CDS3474.1|CAG59972.1	ORF|Uncharacterized	ChrH_C_glabrata_CBS138	554332	553388	C	CAL0129926		Ortholog(s) have dihydroceramidase activity, role in ceramide biosynthetic process, ceramide catabolic process and endoplasmic reticulum localization	2010-10-20	2010-10-20				N	YDC1
